,expavg,sqrtMSE,MSE,Bj,v,av,ai,Wdis,avg,variance,FD,sqrtMSE_FD
3.8185,1.0756497999598524,0.05292672893085974,0.0029254068046936483,0.0026676183333605046,0.0029165550752690383,0.9838145912440469,0.9525105183744268,0.024879704648476712,1.1003904545454546,0.030402436949586817,1.0755107498969778,0.05287413755551756
3.819,1.0771924942763054,0.05296225003123471,0.0029228230753719966,0.0026653830703724847,0.002914043937152516,0.9838674513629434,0.9522546539749084,0.024862378305495043,1.1019204545454548,0.030393252408264432,1.0770580762399597,0.05291375273519858
3.8195,1.0792735703301397,0.053237326471971685,0.0029558529015380718,0.0026913702882101743,0.0029468838864460194,0.9837733414237217,0.9527023451045398,0.025134771196656622,1.10425,0.030721615110743714,1.0791152288033434,0.05319383033183084
3.82,1.0807269541249371,0.05319585308265171,0.002953373105359496,0.0026895138981258594,0.0029443968760633835,0.983763694170509,0.9527462519370663,0.02511283381889483,1.1056563636363634,0.030690874709917347,1.0805435298174686,0.053150329590334305
3.8205,1.0839211075702884,0.053118066322824925,0.0029461811615950017,0.0026839194716841348,0.0029372281326811656,0.9837698801377357,0.9527181392687771,0.02505227074200926,1.1087586363636364,0.03061418822975202,1.083706365621627,0.05307004212568813
3.821,1.0856778082583722,0.053246830390725454,0.002958716550233771,0.002693705226430294,0.0029497160871694034,0.9837537480823151,0.9527911470975254,0.02515734867807492,1.110615,0.03074589537851235,1.085457651321925,0.053202641485541755
3.8215,1.0875583621098306,0.05332857102412842,0.0029672997845766077,0.0027004423655118846,0.002958260248157314,0.9837377420399199,0.9528626131413732,0.025228844721069666,1.1125186363636363,0.030834258228099147,1.0872897916425668,0.053286526854549904
3.822,1.089434574771897,0.05312556968002733,0.0029469197953681187,0.002684496400274439,0.002937963879644945,0.9837688537524745,0.9527228139081843,0.02505845578122954,1.114235909090909,0.03062192151652888,1.0891774533096796,0.053077763604915076
3.8225,1.0915936523033354,0.053013903123257385,0.0029314626956337864,0.0026722378522157043,0.0029226133827601943,0.9838264026183527,0.9524543437228121,0.02493221028328919,1.1162872727272728,0.030473204509917334,1.0913550624439836,0.05296508316064693
3.823,1.093889339976606,0.052962600857170195,0.0029279388685587494,0.0026695520752298405,0.0029190875173416503,0.9838190099283395,0.952489569255432,0.02490161292747199,1.1185822727272727,0.030431837857851238,1.0936806597998008,0.05291153249627203
3.8235,1.0958791998694655,0.05307741763193595,0.0029447772381909817,0.0026829532339975575,0.0029358026981556097,0.9837511418697191,0.9528028492197097,0.025038655911928297,1.1207281818181818,0.030591932998347088,1.0956895259062536,0.053026955762121415
3.824,1.0975135121196877,0.05292695255361037,0.0029374217914402362,0.0026776010989593897,0.0029283996691311254,0.9837039144541344,0.953010537783201,0.02497185374284803,1.1222877272727272,0.030493885898347072,1.0973158735298791,0.05286878766870985
3.8245,1.0999681888881931,0.0529234144833252,0.002934929452559098,0.002675530022686637,0.0029259392090723135,0.983723908036122,0.9529236135887797,0.02495249783121403,1.1247313636363638,0.030473861452066063,1.0997788658051497,0.052866105497444416
3.825,1.1012569789442583,0.05295196894101716,0.002942492321131544,0.002681729138852631,0.0029334231789433767,0.9836767511464515,0.9531263382132004,0.02501244815819977,1.1260913636363639,0.030539562050413225,1.1010789154781642,0.05289336379727172
3.8255,1.10323734990077,0.052839902557663396,0.002928617346283752,0.00267069056484373,0.00291963291926985,0.9837186660456814,0.9529465441776579,0.024898375324955258,1.1279104545454546,0.03040264735785116,1.1030120792204994,0.052779411952562166
3.826,1.1039898066129599,0.0529122979852551,0.0029374355671483044,0.002677695534919016,0.00292839852141408,0.9836928718414222,0.953057929399139,0.02497095747931917,1.1287354545454544,0.03048998012479332,1.1037644970661353,0.052853084928279614
3.8265,1.10539112919666,0.053033851752723626,0.0029552087780095643,0.002692011010745058,0.002946040556407112,0.9836232040775057,0.9533471261277654,0.02511553614135971,1.130235,0.03065940535123956,1.1051194638586403,0.05297554896050527
3.827,1.107841124968782,0.053067272665511804,0.002961781432155636,0.0026974070032504166,0.002952552755762842,0.9835892210889128,0.9534822813686807,0.025168189586856567,1.1326922727272728,0.030718974371900756,1.107524083140416,0.05300853974113093
3.8275,1.1105897233608333,0.05318121786375412,0.00297213372175102,0.0027054907687239773,0.0029628719205492433,0.9835804596279003,0.9535165210893802,0.025255340337835757,1.1355363636363638,0.030829369470247867,1.1102810232985278,0.05312603694775664
3.828,1.1120784080498738,0.05314639168091218,0.0029701384705180236,0.0027040255480466867,0.0029608699089427254,0.9835727392722757,0.9535464896329368,0.02523764835959885,1.1370036363636364,0.03080460012975199,1.1117659880040374,0.053089636564593604
3.8285,1.1152164194555323,0.0530919005401292,0.00297248106637633,0.0027064586468248534,0.002963123427750627,0.9835132329288587,0.9537712623565362,0.025251836364035156,1.140139090909091,0.030808159405785088,1.1148872545450557,0.05303056598028186
3.829,1.1175903108467349,0.05299336267129589,0.0029611057668069802,0.0026973571617926097,0.0029518122515166693,0.983542340872303,0.9536626716606345,0.025157967992396495,1.1424568181818184,0.030694133111570224,1.1172988501894219,0.05292996523816819
3.8295,1.1196323592700088,0.053379847683884235,0.003005563649781844,0.0027329869883912063,0.002996020105923185,0.9834302719075256,0.9540671037447745,0.02552486675189533,1.1448454545454547,0.031140262912396702,1.1193205877935593,0.05332470585543611
3.83,1.1213684798528785,0.05369822096566668,0.0030441267911548906,0.0027641952106171415,0.003034346943539269,0.9833227227416538,0.9544224811490162,0.025841781262764422,1.1468877272727274,0.03152299198264458,1.121045946009963,0.05364935816401399
3.8305,1.123165637638511,0.05374014290899008,0.00305373973874506,0.0027723765206803205,0.003043861080988218,0.9832699775058471,0.9545859722290397,0.025918052769287356,1.1487972727272728,0.03160846708264466,1.1228792199579853,0.05369046254286948
3.831,1.1257369087452647,0.053730421401720296,0.0030478247783400276,0.002767179154050899,0.003038023920993524,0.9833136624622147,0.9544510528763861,0.02587228321572748,1.1513186363636363,0.0315601496471074,1.1254463531479089,0.05368228068949303
3.8315,1.1273341489924897,0.05362688123462277,0.0030431902305469555,0.0027640636096752788,0.003033349422606068,0.9832810796822785,0.9545521243317596,0.025829540753394307,1.15292,0.03149688263305786,1.1270904592466058,0.05357378965982302
3.832,1.1289989290881175,0.05398075129411985,0.0030844658392103386,0.002797542816105877,0.0030743823430739083,0.9831766214784496,0.9548591684632588,0.02616939792975527,1.1549840909090907,0.03191005808016524,1.1288146929793355,0.053935439639275023
3.8325,1.1316740861264147,0.05398225538459945,0.0030826477472075692,0.0027958796827396866,0.0030725932574973483,0.9831930006241321,0.9548126769758061,0.026155681808851076,1.1577245454545455,0.03189638653884298,1.1315688636456946,0.053937680154817785
3.833,1.1329366277017896,0.05406987548197115,0.0030921965852278807,0.0028035724953554032,0.003082092030280105,0.9831730580607557,0.9548692040963505,0.02623472243427008,1.159071818181818,0.031993556438842885,1.132837095747548,0.05402749974113267
3.8335,1.1350193284063672,0.05403223278985848,0.0030902218385492836,0.0028021970786225657,0.003080106656866363,0.9831636541889289,0.9548955537668635,0.026216938579615576,1.1611350000000003,0.03196826322644622,1.1349180614203846,0.05398815906524768
3.834,1.1374410977498117,0.05388457119024067,0.003074330113613175,0.0027894102102842618,0.003064296502898177,0.9831957448705415,0.954804828859676,0.02608528030443785,1.1633927272727274,0.03180612816115695,1.1373074469682896,0.05383674448934707
3.8345,1.1393337549007905,0.05388856259283438,0.003074620616043332,0.0027896300203191964,0.00306458688687507,0.9831960419908973,0.9548039781256776,0.02608778071589725,1.1652436363636365,0.03180943128347104,1.1391558556477392,0.053840885142098165
3.835,1.1419086319989058,0.05394436777834101,0.0030787696584752074,0.0027927811948622273,0.00306873303903426,0.9831995355853342,0.954793960122739,0.02612341258471469,1.1678922727272727,0.031856319215702505,1.141768860142558,0.05389875703262456
3.8355,1.1431119426498095,0.05390710499244453,0.0030751607087468593,0.00278991938839468,0.0030651385942937833,0.9832042534760064,0.9547803876569214,0.02609323795719171,1.1690286363636364,0.03181850867933878,1.1429353984064448,0.05386040653681423
3.836,1.1447282718722578,0.05363975003506635,0.003053387707612679,0.0027730903680877536,0.0030434091543631524,0.9832046363657381,0.9547792839456801,0.02590822449857297,1.170450909090909,0.03157962508016522,1.144542684592336,0.05358397636723848
3.8365,1.1466419464274962,0.05375279619973754,0.0030660075124319254,0.002783293309730009,0.0030559593301607733,0.9831758416822165,0.9548613669995771,0.026012434275165218,1.1725400000000001,0.031707118690909045,1.1465275657248348,0.05369967977706143
3.837,1.1489940183367637,0.05398260019412959,0.003086455166424561,0.0027993265068176265,0.0030763436672021616,0.9831611818908335,0.9549024489304445,0.026184662058673727,1.1750904545454546,0.03192596182479341,1.148905792486781,0.05393671381862826
3.8375,1.1511919338523888,0.053863400188594465,0.003066623582514467,0.0027826826431918794,0.003056682999348725,0.9832462505001627,0.9546573227947299,0.02602508538573551,1.1771818181818183,0.03174085421652893,1.1511567327960828,0.05381696453921987
3.838,1.1541792807979698,0.05418478463163992,0.003102007543611917,0.0028111992793407683,0.003091878568247519,0.9831701310263561,0.9548774265101622,0.026317792458138062,1.1804777272727272,0.03210013351074375,1.1541599348145892,0.05414629830558586
3.8385,1.1568738739148565,0.05416554501338111,0.003096651948389582,0.00280655297649316,0.003086583461297664,0.9832023841638229,0.9547857713335547,0.026275690714810826,1.183180909090909,0.032053717487603266,1.156905218376098,0.054127778083207304
3.839,1.1590412229956926,0.05433978342591246,0.00311564227522021,0.0028218417623674234,0.003105474898003731,0.983163366769726,0.9548963560574835,0.026432948746420833,1.185534090909091,0.0322472082677686,1.1591011421626702,0.054306482167032405
3.8395,1.1615813258641325,0.054388354454384995,0.003122880790449887,0.0028278811438934813,0.003112655975441677,0.9831358270257979,0.9549723965923138,0.026491524168377516,1.1881309090909091,0.03231606966033053,1.1616393849225317,0.05435557641167599
3.84,1.1637179800988962,0.05437243396326284,0.0031187716175817737,0.002824316698658433,0.003108592294393393,0.9831598069181862,0.9549062779033362,0.026459164299962163,1.1902936363636363,0.03228019137520654,1.1638344720636742,0.05434013923802709
3.8405,1.16656143160343,0.054347621566558764,0.003108239980462621,0.0028150264395590163,0.003098194709886807,0.9832335687799678,0.954694914363075,0.02637744106304511,1.1930550000000002,0.032192851023967,1.1666775589369551,0.05431775681813173
3.841,1.1682525920244409,0.05443962194674099,0.003119973486208148,0.0028246355303727815,0.003109850275029211,0.9831982275542421,0.9547977141701596,0.026473447733272024,1.1948754545454547,0.03230812951322301,1.1684020068121825,0.054411465175560635
3.8415,1.1698599780549714,0.054479906818235176,0.003114469776755914,0.0028191864451000736,0.003104476498810063,0.9832774324205042,0.9545632767479884,0.026434931799744262,1.1965109090909092,0.03227795240082645,1.1700759772911646,0.05445694431590268
3.842,1.1716327228399401,0.054450361592187066,0.0031113069367677683,0.002816656518190062,0.0031013291922857367,0.9832833810548939,0.9545450707389981,0.026408667364489387,1.1983404545454546,0.03224549789917357,1.1719317871809651,0.054426595373824535
3.8425,1.1732444624017488,0.05474860184343919,0.0031464165047889827,0.0028451110668366807,0.0031362323606175784,0.9831952011646654,0.9548063851186905,0.02669783871791115,1.2002790909090912,0.03259722331404955,1.1735812521911801,0.054731644993987694
3.843,1.1753180178252753,0.05462741011454147,0.003138345268800643,0.0028391860499891166,0.003128148894126161,0.9831755712577073,0.9548621291127809,0.026627178418462183,1.2024050000000002,0.0325011046231405,1.175777821581538,0.05460504893572079
3.8435,1.1785525975144013,0.054865328200879755,0.003162815642681348,0.002858709738926703,0.003152508674182367,0.9831372363032997,0.9549685451336968,0.02683104380692708,1.2058731818181818,0.032754968280165185,1.1790421380112548,0.05484995295946955
3.844,1.1805030007748973,0.05476768343765106,0.003154025882309161,0.0028518459675974674,0.003143744640752602,0.9831417246504789,0.9549562504053717,0.02675683034623539,1.2077490909090909,0.03266021625867767,1.1809922605628556,0.054748903682343586
3.8445,1.1828332435583184,0.05509722019325596,0.003192360733122308,0.002883009967424405,0.003181856136564741,0.9830500159114332,0.9551990863708592,0.02707268187378235,1.2104577272727273,0.0330455647264462,1.183385045398945,0.055086388463297484
3.845,1.1850554255511139,0.05500547006499725,0.0031849737328337813,0.002877366234117023,0.003174479478361085,0.983046415332459,0.9552082697673905,0.027009515918993216,1.2126700000000001,0.03296308639917353,1.1856604840810068,0.05499106628483561
3.8455,1.187429084381177,0.05528171221852424,0.003209233122519449,0.0028962153778863365,0.0031986765487589676,0.9830402096559007,0.9552240370844294,0.027214982036869007,1.215229090909091,0.03322695223140499,1.188014108872222,0.05527735049032971
3.846,1.1888453206781497,0.055405813326750014,0.0032221778481055503,0.002906576039355599,0.0032115611757188404,0.9830197724449048,0.9552754270772696,0.027322734915676827,1.216795909090909,0.033361094144628005,1.1894731741752325,0.055405187309602644
3.8465,1.1911973859623615,0.055709401714873485,0.003253076294302236,0.0029311981786599222,0.0032423258414467646,0.9829779108059953,0.9553781658120442,0.02758065486191513,1.2194363636363637,0.03368392261900824,1.1918557087744484,0.05571842376427669
3.847,1.1931056126513093,0.05580060110984395,0.0032654690578746265,0.002941519565310643,0.0032546276821715206,0.9829373812304316,0.9554744911226998,0.027681433744037726,1.2214649999999998,0.03380410665950416,1.1937835662559624,0.05581117854405907
3.8475,1.1946782626150534,0.055973557798077875,0.0032918928847177602,0.0029638989161481014,0.00328083008672561,0.9828349168763498,0.9557048696160455,0.027894324458959445,1.223278181818182,0.03405384938677684,1.1953838573592226,0.05598591432189161
3.848,1.1970411514210453,0.055959035106818544,0.003291127444657596,0.0029633943882973685,0.0032800593287374735,0.9828305235064776,0.9557143421856888,0.027887315467327367,1.2255518181818181,0.03404371398347103,1.1976645027144905,0.05597062340786741
